2016-07-29 14:26:28,384 INFO Starting trading thread
2016-07-29 14:26:28,388 INFO Starting price streaming thread
2016-07-29 14:35:59,448 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:35:59.299279Z, Bid: 1.31747, Ask: 1.31771
2016-07-29 14:35:59,493 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:35:59.350066Z, Bid: 1.31753, Ask: 1.31777
2016-07-29 14:36:00,482 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:00.346264Z, Bid: 1.11282, Ask: 1.11293
2016-07-29 14:36:00,596 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:00.484527Z, Bid: 1.11278, Ask: 1.11291
2016-07-29 14:36:00,875 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:00.619181Z, Bid: 1.11272, Ask: 1.11289
2016-07-29 14:36:04,238 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:03.915070Z, Bid: 1.11270, Ask: 1.11283
2016-07-29 14:36:04,238 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:36:04,239 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:36:04,769 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:04.385069Z, Bid: 1.31759, Ask: 1.31782
2016-07-29 14:36:07,340 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:07.017802Z, Bid: 1.31753, Ask: 1.31776
2016-07-29 14:36:10,149 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:09.951788Z, Bid: 1.11267, Ask: 1.11280
2016-07-29 14:36:11,220 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:10.978706Z, Bid: 1.11270, Ask: 1.11283
2016-07-29 14:36:12,704 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:12.322607Z, Bid: 1.11273, Ask: 1.11286
2016-07-29 14:36:15,433 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:15.261967Z, Bid: 1.11269, Ask: 1.11282
2016-07-29 14:36:18,336 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:18.133148Z, Bid: 1.11269, Ask: 1.11283
2016-07-29 14:36:18,336 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:36:18,337 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 14:36:18,463 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:18.218233Z, Bid: 1.11272, Ask: 1.11285
2016-07-29 14:36:22,110 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:21.937675Z, Bid: 1.31759, Ask: 1.31782
2016-07-29 14:36:22,210 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:22.058804Z, Bid: 1.31764, Ask: 1.31790
2016-07-29 14:36:23,380 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:23.142122Z, Bid: 1.11276, Ask: 1.11288
2016-07-29 14:36:26,193 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:26.039452Z, Bid: 1.11273, Ask: 1.11287
2016-07-29 14:36:26,727 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:26.518079Z, Bid: 1.11276, Ask: 1.11290
2016-07-29 14:36:26,848 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:26.619746Z, Bid: 1.11279, Ask: 1.11292
2016-07-29 14:36:26,849 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:36:26,849 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:36:26,977 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:26.729837Z, Bid: 1.11281, Ask: 1.11294
2016-07-29 14:36:26,978 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:26.819936Z, Bid: 1.11284, Ask: 1.11296
2016-07-29 14:36:27,160 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:26.926036Z, Bid: 1.11286, Ask: 1.11299
2016-07-29 14:36:28,873 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:28.817596Z, Bid: 1.11288, Ask: 1.11301
2016-07-29 14:36:29,878 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:29.779924Z, Bid: 1.31766, Ask: 1.31787
2016-07-29 14:36:29,878 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:29.810534Z, Bid: 1.31765, Ask: 1.31785
2016-07-29 14:36:30,004 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:29.841376Z, Bid: 1.31759, Ask: 1.31779
2016-07-29 14:36:31,024 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:30.876035Z, Bid: 1.31759, Ask: 1.31782
2016-07-29 14:36:31,025 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:30.892372Z, Bid: 1.31765, Ask: 1.31787
2016-07-29 14:36:31,344 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:31.038048Z, Bid: 1.31771, Ask: 1.31792
2016-07-29 14:36:35,600 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:35.357543Z, Bid: 1.31776, Ask: 1.31798
2016-07-29 14:36:35,716 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:35.449515Z, Bid: 1.31781, Ask: 1.31804
2016-07-29 14:36:35,924 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:35.543951Z, Bid: 1.31786, Ask: 1.31810
2016-07-29 14:36:36,075 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:35.754965Z, Bid: 1.31792, Ask: 1.31814
2016-07-29 14:36:36,449 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:36.179228Z, Bid: 1.11290, Ask: 1.11304
2016-07-29 14:36:36,449 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:36:36,449 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 14:36:36,719 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:36.558788Z, Bid: 1.31786, Ask: 1.31808
2016-07-29 14:36:38,864 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:38.650026Z, Bid: 1.11294, Ask: 1.11307
2016-07-29 14:36:39,707 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:39.562155Z, Bid: 1.31786, Ask: 1.31809
2016-07-29 14:36:39,712 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:39.573701Z, Bid: 1.31786, Ask: 1.31810
2016-07-29 14:36:39,880 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:39.712266Z, Bid: 1.31788, Ask: 1.31811
2016-07-29 14:36:39,885 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:39.775401Z, Bid: 1.31788, Ask: 1.31812
2016-07-29 14:36:39,990 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:39.838948Z, Bid: 1.31789, Ask: 1.31812
2016-07-29 14:36:40,757 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:40.542384Z, Bid: 1.31790, Ask: 1.31814
2016-07-29 14:36:42,201 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:42.016629Z, Bid: 1.11291, Ask: 1.11305
2016-07-29 14:36:44,376 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:44.311816Z, Bid: 1.11288, Ask: 1.11302
2016-07-29 14:36:45,912 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:45.728149Z, Bid: 1.31792, Ask: 1.31815
2016-07-29 14:36:46,019 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:45.856706Z, Bid: 1.31797, Ask: 1.31821
2016-07-29 14:36:47,503 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:47.347532Z, Bid: 1.31803, Ask: 1.31827
2016-07-29 14:36:47,580 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:47.466049Z, Bid: 1.31809, Ask: 1.31833
2016-07-29 14:36:47,805 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:47.714033Z, Bid: 1.31814, Ask: 1.31839
2016-07-29 14:36:48,405 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:48.306553Z, Bid: 1.31821, Ask: 1.31844
2016-07-29 14:36:51,458 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:51.234650Z, Bid: 1.31820, Ask: 1.31845
2016-07-29 14:36:51,465 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:51.303491Z, Bid: 1.31818, Ask: 1.31841
2016-07-29 14:36:52,008 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:51.646047Z, Bid: 1.31812, Ask: 1.31835
2016-07-29 14:36:52,695 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:52.605393Z, Bid: 1.11291, Ask: 1.11305
2016-07-29 14:36:52,697 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:52.604359Z, Bid: 1.31818, Ask: 1.31841
2016-07-29 14:36:52,889 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:52.722018Z, Bid: 1.31823, Ask: 1.31846
2016-07-29 14:36:53,000 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:52.856413Z, Bid: 1.11294, Ask: 1.11308
2016-07-29 14:36:53,001 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:36:53,001 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:36:54,435 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:54.249410Z, Bid: 1.31822, Ask: 1.31846
2016-07-29 14:36:54,487 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:54.357914Z, Bid: 1.31819, Ask: 1.31843
2016-07-29 14:36:54,488 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:54.364577Z, Bid: 1.31813, Ask: 1.31837
2016-07-29 14:36:55,349 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:55.168857Z, Bid: 1.11291, Ask: 1.11304
2016-07-29 14:36:55,581 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:55.461393Z, Bid: 1.31808, Ask: 1.31831
2016-07-29 14:36:57,401 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:57.275811Z, Bid: 1.31809, Ask: 1.31834
2016-07-29 14:36:57,498 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:57.340251Z, Bid: 1.31811, Ask: 1.31835
2016-07-29 14:36:57,501 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:57.416762Z, Bid: 1.31814, Ask: 1.31838
2016-07-29 14:36:57,784 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:57.469168Z, Bid: 1.31817, Ask: 1.31841
2016-07-29 14:36:57,789 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:57.541888Z, Bid: 1.31823, Ask: 1.31846
2016-07-29 14:36:58,180 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:58.097940Z, Bid: 1.11290, Ask: 1.11306
2016-07-29 14:36:58,346 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:58.157332Z, Bid: 1.11293, Ask: 1.11308
2016-07-29 14:36:58,350 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:58.220673Z, Bid: 1.11294, Ask: 1.11308
2016-07-29 14:36:58,463 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:58.283176Z, Bid: 1.11295, Ask: 1.11308
2016-07-29 14:36:58,463 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:36:58.290636Z, Bid: 1.31828, Ask: 1.31852
2016-07-29 14:36:58,464 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:36:58,464 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 14:36:58,601 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:36:58.322776Z, Bid: 1.11298, Ask: 1.11311
2016-07-29 14:37:00,177 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:00.069355Z, Bid: 1.11300, Ask: 1.11314
2016-07-29 14:37:01,787 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:01.645093Z, Bid: 1.11303, Ask: 1.11315
2016-07-29 14:37:03,121 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:02.945924Z, Bid: 1.11305, Ask: 1.11319
2016-07-29 14:37:03,388 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:03.316142Z, Bid: 1.11307, Ask: 1.11321
2016-07-29 14:37:03,389 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:03.292239Z, Bid: 1.31834, Ask: 1.31857
2016-07-29 14:37:03,389 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:37:03,390 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:37:07,114 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:06.882950Z, Bid: 1.11310, Ask: 1.11323
2016-07-29 14:37:08,286 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:08.184452Z, Bid: 1.11312, Ask: 1.11326
2016-07-29 14:37:08,294 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:08.105100Z, Bid: 1.31840, Ask: 1.31863
2016-07-29 14:37:08,393 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:08.283784Z, Bid: 1.31845, Ask: 1.31869
2016-07-29 14:37:08,482 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:08.307931Z, Bid: 1.11314, Ask: 1.11328
2016-07-29 14:37:08,485 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:08.390761Z, Bid: 1.31851, Ask: 1.31874
2016-07-29 14:37:08,549 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:08.405200Z, Bid: 1.11316, Ask: 1.11331
2016-07-29 14:37:08,651 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:08.523381Z, Bid: 1.11319, Ask: 1.11333
2016-07-29 14:37:08,652 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:37:08,653 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 14:37:08,787 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:08.602471Z, Bid: 1.31856, Ask: 1.31880
2016-07-29 14:37:10,561 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:10.417962Z, Bid: 1.11316, Ask: 1.11330
2016-07-29 14:37:10,793 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:10.625831Z, Bid: 1.31861, Ask: 1.31886
2016-07-29 14:37:10,975 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:10.857996Z, Bid: 1.11319, Ask: 1.11333
2016-07-29 14:37:10,976 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:10.795642Z, Bid: 1.31867, Ask: 1.31891
2016-07-29 14:37:11,324 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:11.065819Z, Bid: 1.31872, Ask: 1.31896
2016-07-29 14:37:11,552 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:11.327555Z, Bid: 1.31877, Ask: 1.31902
2016-07-29 14:37:12,377 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:12.177646Z, Bid: 1.11323, Ask: 1.11336
2016-07-29 14:37:12,876 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:12.614714Z, Bid: 1.11326, Ask: 1.11339
2016-07-29 14:37:14,080 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:13.917363Z, Bid: 1.11324, Ask: 1.11337
2016-07-29 14:37:14,092 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:13.945615Z, Bid: 1.11323, Ask: 1.11337
2016-07-29 14:37:14,093 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:13.896536Z, Bid: 1.31871, Ask: 1.31896
2016-07-29 14:37:14,093 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:37:14,097 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:37:14,223 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:14.044710Z, Bid: 1.31865, Ask: 1.31890
2016-07-29 14:37:14,253 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:14.185596Z, Bid: 1.11320, Ask: 1.11334
2016-07-29 14:37:14,456 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:14.351114Z, Bid: 1.31860, Ask: 1.31884
2016-07-29 14:37:14,578 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:14.409219Z, Bid: 1.11317, Ask: 1.11330
2016-07-29 14:37:14,579 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:14.477517Z, Bid: 1.11313, Ask: 1.11328
2016-07-29 14:37:14,661 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:14.546416Z, Bid: 1.31855, Ask: 1.31877
2016-07-29 14:37:14,762 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:14.654005Z, Bid: 1.11316, Ask: 1.11331
2016-07-29 14:37:14,762 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:37:14,763 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 14:37:14,906 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:14.784433Z, Bid: 1.11318, Ask: 1.11333
2016-07-29 14:37:15,117 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:14.918452Z, Bid: 1.11322, Ask: 1.11336
2016-07-29 14:37:16,693 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:16.590422Z, Bid: 1.31853, Ask: 1.31879
2016-07-29 14:37:16,838 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:16.607238Z, Bid: 1.31856, Ask: 1.31882
2016-07-29 14:37:16,847 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:16.658529Z, Bid: 1.31868, Ask: 1.31893
2016-07-29 14:37:16,969 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:16.855839Z, Bid: 1.31867, Ask: 1.31890
2016-07-29 14:37:19,642 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:19.444247Z, Bid: 1.31865, Ask: 1.31890
2016-07-29 14:37:19,649 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:19.465366Z, Bid: 1.31855, Ask: 1.31880
2016-07-29 14:37:19,658 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:19.539604Z, Bid: 1.11321, Ask: 1.11336
2016-07-29 14:37:19,658 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:19.575804Z, Bid: 1.11320, Ask: 1.11336
2016-07-29 14:37:19,662 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:19.525773Z, Bid: 1.31850, Ask: 1.31874
2016-07-29 14:37:19,776 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:19.608752Z, Bid: 1.11318, Ask: 1.11334
2016-07-29 14:37:19,777 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:19.691343Z, Bid: 1.11313, Ask: 1.11328
2016-07-29 14:37:19,777 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:19.666329Z, Bid: 1.31844, Ask: 1.31870
2016-07-29 14:37:19,777 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:37:19,778 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:37:21,467 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:21.315552Z, Bid: 1.11309, Ask: 1.11325
2016-07-29 14:37:21,476 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:21.351083Z, Bid: 1.11306, Ask: 1.11321
2016-07-29 14:37:21,564 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:21.456714Z, Bid: 1.31839, Ask: 1.31863
2016-07-29 14:37:21,772 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:21.496715Z, Bid: 1.11303, Ask: 1.11317
2016-07-29 14:37:21,780 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:21.649554Z, Bid: 1.11306, Ask: 1.11320
2016-07-29 14:37:21,781 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:21.600635Z, Bid: 1.31834, Ask: 1.31857
2016-07-29 14:37:21,781 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:21.657111Z, Bid: 1.31839, Ask: 1.31864
2016-07-29 14:37:21,781 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:37:21,781 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 14:37:21,966 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:21.840820Z, Bid: 1.11308, Ask: 1.11322
2016-07-29 14:37:22,107 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:21.920689Z, Bid: 1.11311, Ask: 1.11326
2016-07-29 14:37:22,196 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:22.030124Z, Bid: 1.31844, Ask: 1.31870
2016-07-29 14:37:23,176 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:22.973829Z, Bid: 1.11316, Ask: 1.11328
2016-07-29 14:37:23,481 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:23.394796Z, Bid: 1.31850, Ask: 1.31876
2016-07-29 14:37:23,599 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:23.418341Z, Bid: 1.11317, Ask: 1.11334
2016-07-29 14:37:23,604 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:23.443511Z, Bid: 1.11320, Ask: 1.11339
2016-07-29 14:37:23,605 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:23.439851Z, Bid: 1.31857, Ask: 1.31883
2016-07-29 14:37:23,605 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 14:37:23,605 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 14:37:23,731 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:23.526779Z, Bid: 1.11323, Ask: 1.11342
2016-07-29 14:37:23,732 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:23.543355Z, Bid: 1.31862, Ask: 1.31889
2016-07-29 14:37:23,769 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:23.631694Z, Bid: 1.11328, Ask: 1.11345
2016-07-29 14:37:23,770 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:23.652527Z, Bid: 1.31868, Ask: 1.31893
2016-07-29 14:37:24,120 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:23.761193Z, Bid: 1.11329, Ask: 1.11350
2016-07-29 14:37:24,130 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:23.822581Z, Bid: 1.11331, Ask: 1.11354
2016-07-29 14:37:24,131 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T12:37:23.880403Z, Bid: 1.31874, Ask: 1.31899
2016-07-29 14:37:24,289 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T12:37:24.123143Z, Bid: 1.11336, Ask: 1.11353
2016-07-29 14:37:24,289 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 14:37:24,290 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
